
# Surface 0 of 1 surfaces

# Curve title: "'psi'"
# Contour 0, label:     0.49
 0.40625  2.96648  0.18 
 0.394719  2.96875  0.18 
 0.39375  2.96889  0.18 
 0.38125  2.97075  0.18 
 0.36875  2.97268  0.18 
 0.35625  2.97467  0.18 
 0.34375  2.97673  0.18 
 0.33125  2.97889  0.18 
 0.31875  2.98113  0.18 
 0.318118  2.98125  0.18 
 0.30625  2.98284  0.18 
 0.29375  2.98458  0.18 
 0.28125  2.98639  0.18 
 0.26875  2.98827  0.18 
 0.25625  2.99025  0.18 
 0.24375  2.99233  0.18 
 0.235599  2.99375  0.18 


# Contour 32, label:     0.17
 0.99375  2.88309  0.17 
 0.98125  2.88304  0.17 
 0.96875  2.88291  0.17 
 0.95625  2.8827  0.17 
 0.94375  2.88245  0.17 
 0.93125  2.88222  0.17 
 0.91875  2.88207  0.17 
 0.90625  2.88202  0.17 
 0.89375  2.88213  0.17 
 0.88125  2.88241  0.17 
 0.86875  2.88287  0.17 
 0.85625  2.88352  0.17 
 0.84375  2.88437  0.17 
 0.83125  2.88541  0.17 
 0.81875  2.88665  0.17 
 0.80625  2.88808  0.17 
 0.79375  2.88971  0.17 
 0.78125  2.89153  0.17 
 0.76875  2.89354  0.17 
 0.767518  2.89375  0.17 
 0.75625  2.89543  0.17 
 0.74375  2.89744  0.17 
 0.73125  2.89961  0.17 
 0.71875  2.90193  0.17 
 0.70625  2.90441  0.17 
 0.697457  2.90625  0.17 
 0.69375  2.90691  0.17 
 0.68125  2.90925  0.17 
 0.66875  2.9117  0.17 
 0.65625  2.91429  0.17 
 0.64375  2.91701  0.17 
 0.636039  2.91875  0.17 
 0.63125  2.91965  0.17 
 0.61875  2.92208  0.17 
 0.60625  2.92461  0.17 
 0.59375  2.92725  0.17 
 0.58125  2.93  0.17 
 0.575703  2.93125  0.17 
 0.56875  2.93256  0.17 
 0.55625  2.93498  0.17 
 0.54375  2.93748  0.17 
 0.53125  2.94008  0.17 
 0.51875  2.94278  0.17 
 0.514379  2.94375  0.17 
 0.50625  2.94519  0.17 
 0.49375  2.94747  0.17 
 0.48125  2.94983  0.17 
 0.46875  2.95227  0.17 
 0.45625  2.9548  0.17 
 0.449277  2.95625  0.17 
 0.44375  2.95718  0.17 
 0.43125  2.95932  0.17 
 0.41875  2.96154  0.17 
 0.40625  2.96384  0.17 
 0.39375  2.96623  0.17 
 0.38125  2.96873  0.17 
 0.381136  2.96875  0.17 
 0.36875  2.97061  0.17 
 0.35625  2.97255  0.17 
 0.34375  2.97457  0.17 
 0.33125  2.97667  0.17 
 0.31875  2.97885  0.17 
 0.30625  2.98114  0.17 
 0.305673  2.98125  0.17 
 0.29375  2.98287  0.17 
 0.28125  2.98464  0.17 
 0.26875  2.98648  0.17 
 0.25625  2.9884  0.17 
 0.24375  2.99043  0.17 
 0.23125  2.99257  0.17 
 0.224651  2.99375  0.17 


# Contour 33, label:     0.16
 0.99375  2.87909  0.16 
 0.98125  2.87904  0.16 
 0.96875  2.8789  0.16 
 0.95625  2.87866  0.16 
 0.94375  2.87837  0.16 
 0.93125  2.87809  0.16 
 0.91875  2.87788  0.16 
 0.90625  2.87779  0.16 
 0.89375  2.87786  0.16 
 0.88125  2.87811  0.16 
 0.86875  2.87857  0.16 
 0.85625  2.87924  0.16 
 0.84375  2.88013  0.16 
 0.83125  2.88124  0.16 
 0.831167  2.88125  0.16 
 0.81875  2.88239  0.16 
 0.80625  2.88373  0.16 
 0.79375  2.88526  0.16 
 0.78125  2.88697  0.16 
 0.76875  2.88887  0.16 
 0.75625  2.89096  0.16 
 0.74375  2.89323  0.16 
 0.741084  2.89375  0.16 
 0.73125  2.89539  0.16 
 0.71875  2.89761  0.16 
 0.70625  2.89999  0.16 
 0.69375  2.90251  0.16 
 0.68125  2.9052  0.16 
 0.676565  2.90625  0.16 
 0.66875  2.90774  0.16 
 0.65625  2.91024  0.16 
 0.64375  2.91286  0.16 
 0.63125  2.91561  0.16 
 0.61875  2.91849  0.16 
 0.617671  2.91875  0.16 
 0.60625  2.92099  0.16 
 0.59375  2.92355  0.16 
 0.58125  2.92621  0.16 
 0.56875  2.92898  0.16 
 0.558863  2.93125  0.16 
 0.55625  2.93175  0.16 
 0.54375  2.93418  0.16 
 0.53125  2.93671  0.16 
 0.51875  2.93932  0.16 
 0.50625  2.94205  0.16 
 0.498649  2.94375  0.16 
 0.49375  2.94463  0.16 
 0.48125  2.94692  0.16 
 0.46875  2.94929  0.16 
 0.45625  2.95175  0.16 
 0.44375  2.9543  0.16 
 0.434509  2.95625  0.16 
 0.43125  2.9568  0.16 
 0.41875  2.95896  0.16 
 0.40625  2.9612  0.16 
 0.39375  2.96352  0.16 
 0.38125  2.96594  0.16 
 0.36875  2.96847  0.16 
 0.367376  2.96875  0.16 
 0.35625  2.97044  0.16 
 0.34375  2.9724  0.16 
 0.33125  2.97444  0.16 
 0.31875  2.97657  0.16 
 0.30625  2.97879  0.16 
 0.29375  2.98113  0.16 
 0.293112  2.98125  0.16 
 0.28125  2.98289  0.16 
 0.26875  2.98468  0.16 
 0.25625  2.98656  0.16 
 0.24375  2.98853  0.16 
 0.23125  2.99061  0.16 
 0.21875  2.99281  0.16 
 0.21366  2.99375  0.16 


# Contour 34, label:     0.15
 0.99375  2.8748  0.15 
 0.98125  2.87476  0.15 
 0.96875  2.87461  0.15 
 0.95625  2.87438  0.15 
 0.94375  2.87409  0.15 
 0.93125  2.8738  0.15 
 0.91875  2.87356  0.15 
 0.90625  2.87344  0.15 
 0.89375  2.87345  0.15 
 0.88125  2.87364  0.15 
 0.86875  2.87402  0.15 
 0.85625  2.87461  0.15 
 0.84375  2.8754  0.15 
 0.83125  2.87641  0.15 
 0.81875  2.87763  0.15 
 0.80625  2.87907  0.15 
 0.79375  2.88073  0.15 
 0.79023  2.88125  0.15 
 0.78125  2.88241  0.15 
 0.76875  2.88421  0.15 
 0.75625  2.88618  0.15 
 0.74375  2.88833  0.15 
 0.73125  2.89067  0.15 
 0.71875  2.8932  0.15 
 0.716175  2.89375  0.15 
 0.70625  2.89556  0.15 
 0.69375  2.89798  0.15 
 0.68125  2.90056  0.15 
 0.66875  2.90328  0.15 
 0.65625  2.90617  0.15 
 0.655919  2.90625  0.15 
 0.64375  2.90871  0.15 
 0.63125  2.91136  0.15 
 0.61875  2.91414  0.15 
 0.60625  2.91705  0.15 
 0.599223  2.91875  0.15 
 0.59375  2.91985  0.15 
 0.58125  2.92242  0.15 
 0.56875  2.9251  0.15 
 0.55625  2.92789  0.15 
 0.54375  2.9308  0.15 
 0.541834  2.93125  0.15 
 0.53125  2.93333  0.15 
 0.51875  2.93587  0.15 
 0.50625  2.9385  0.15 
 0.49375  2.94124  0.15 
 0.482706  2.94375  0.15 
 0.48125  2.94401  0.15 
 0.46875  2.94632  0.15 
 0.45625  2.9487  0.15 
 0.44375  2.95117  0.15 
 0.43125  2.95374  0.15 
 0.419531  2.95625  0.15 
 0.41875  2.95638  0.15 
 0.40625  2.95856  0.15 
 0.39375  2.96081  0.15 
 0.38125  2.96316  0.15 
 0.36875  2.9656  0.15 
 0.35625  2.96816  0.15 
 0.353435  2.96875  0.15 
 0.34375  2.97024  0.15 
 0.33125  2.97222  0.15 
 0.31875  2.97429  0.15 
 0.30625  2.97645  0.15 
 0.29375  2.97871  0.15 
 0.28125  2.98109  0.15 
 0.280426  2.98125  0.15 
 0.26875  2.98289  0.15 
 0.25625  2.98471  0.15 
 0.24375  2.98663  0.15 
 0.23125  2.98865  0.15 
 0.21875  2.99078  0.15 
 0.20625  2.99306  0.15 
 0.202621  2.99375  0.15 


# Contour 35, label:     0.14
 0.99375  2.87051  0.14 
 0.98125  2.87047  0.14 
 0.96875  2.87033  0.14 
 0.95625  2.8701  0.14 
 0.94375  2.86981  0.14 
 0.93125  2.8695  0.14 
 0.91875  2.86925  0.14 
 0.90625  2.86908  0.14 
 0.89375  2.86904  0.14 
 0.88125  2.86917  0.14 
 0.86875  2.86947  0.14 
 0.85625  2.86997  0.14 
 0.84375  2.87067  0.14 
 0.83125  2.87158  0.14 
 0.81875  2.87269  0.14 
 0.80625  2.87402  0.14 
 0.79375  2.87555  0.14 
 0.78125  2.87729  0.14 
 0.76875  2.87925  0.14 
 0.757227  2.88125  0.14 
 0.75625  2.8814  0.14 
 0.74375  2.88343  0.14 
 0.73125  2.88565  0.14 
 0.71875  2.88805  0.14 
 0.70625  2.89063  0.14 
 0.69375  2.89339  0.14 
 0.692207  2.89375  0.14 
 0.68125  2.89591  0.14 
 0.66875  2.89852  0.14 
 0.65625  2.90128  0.14 
 0.64375  2.90421  0.14 
 0.635391  2.90625  0.14 
 0.63125  2.90711  0.14 
 0.61875  2.90978  0.14 
 0.60625  2.91258  0.14 
 0.59375  2.91552  0.14 
 0.58125  2.9186  0.14 
 0.580647  2.91875  0.14 
 0.56875  2.92121  0.14 
 0.55625  2.92391  0.14 
 0.54375  2.92671  0.14 
 0.53125  2.92964  0.14 
 0.524562  2.93125  0.14 
 0.51875  2.93241  0.14 
 0.50625  2.93495  0.14 
 0.49375  2.9376  0.14 
 0.48125  2.94035  0.14 
 0.46875  2.94322  0.14 
 0.466492  2.94375  0.14 
 0.45625  2.94565  0.14 
 0.44375  2.94805  0.14 
 0.43125  2.95053  0.14 
 0.41875  2.95312  0.14 
 0.40625  2.95582  0.14 
 0.404288  2.95625  0.14 
 0.39375  2.9581  0.14 
 0.38125  2.96037  0.14 
 0.36875  2.96274  0.14 
 0.35625  2.96521  0.14 
 0.34375  2.9678  0.14 
 0.339293  2.96875  0.14 
 0.33125  2.97  0.14 
 0.31875  2.97201  0.14 
 0.30625  2.9741  0.14 
 0.29375  2.97629  0.14 
 0.28125  2.97859  0.14 
 0.26875  2.98102  0.14 
 0.267602  2.98125  0.14 
 0.25625  2.98287  0.14 
 0.24375  2.98473  0.14 
 0.23125  2.98668  0.14 
 0.21875  2.98875  0.14 
 0.20625  2.99095  0.14 
 0.19375  2.99331  0.14 
 0.191529  2.99375  0.14 


# Contour 36, label:     0.13
 0.99375  2.86582  0.13 
 0.98125  2.86577  0.13 
 0.96875  2.86561  0.13 
 0.95625  2.86535  0.13 
 0.94375  2.86501  0.13 
 0.93125  2.86465  0.13 
 0.91875  2.86433  0.13 
 0.90625  2.8641  0.13 
 0.89375  2.864  0.13 
 0.88125  2.86407  0.13 
 0.86875  2.86434  0.13 
 0.85625  2.86482  0.13 
 0.84375  2.86551  0.13 
 0.83125  2.86644  0.13 
 0.81875  2.8676  0.13 
 0.808357  2.86875  0.13 
 0.80625  2.86896  0.13 
 0.79375  2.87037  0.13 
 0.78125  2.87198  0.13 
 0.76875  2.8738  0.13 
 0.75625  2.87583  0.13 
 0.74375  2.87806  0.13 
 0.73125  2.88051  0.13 
 0.727734  2.88125  0.13 
 0.71875  2.88289  0.13 
 0.70625  2.88533  0.13 
 0.69375  2.88795  0.13 
 0.68125  2.89076  0.13 
 0.668797  2.89375  0.13 
 0.66875  2.89376  0.13 
 0.65625  2.8964  0.13 
 0.64375  2.89919  0.13 
 0.63125  2.90213  0.13 
 0.61875  2.90524  0.13 
 0.614843  2.90625  0.13 
 0.60625  2.90811  0.13 
 0.59375  2.91093  0.13 
 0.58125  2.91389  0.13 
 0.56875  2.91698  0.13 
 0.561845  2.91875  0.13 
 0.55625  2.91993  0.13 
 0.54375  2.92263  0.13 
 0.53125  2.92544  0.13 
 0.51875  2.92838  0.13 
 0.507031  2.93125  0.13 
 0.50625  2.93141  0.13 
 0.49375  2.93396  0.13 
 0.48125  2.93662  0.13 
 0.46875  2.93938  0.13 
 0.45625  2.94226  0.13 
 0.449976  2.94375  0.13 
 0.44375  2.94492  0.13 
 0.43125  2.94732  0.13 
 0.41875  2.94982  0.13 
 0.40625  2.95242  0.13 
 0.39375  2.95514  0.13 
 0.388767  2.95625  0.13 
 0.38125  2.95759  0.13 
 0.36875  2.95987  0.13 
 0.35625  2.96225  0.13 
 0.34375  2.96475  0.13 
 0.33125  2.96737  0.13 
 0.32493  2.96875  0.13 
 0.31875  2.96972  0.13 
 0.30625  2.97175  0.13 
 0.29375  2.97387  0.13 
 0.28125  2.97609  0.13 
 0.26875  2.97843  0.13 
 0.25625  2.98092  0.13 
 0.254623  2.98125  0.13 
 0.24375  2.98283  0.13 
 0.23125  2.98472  0.13 
 0.21875  2.98672  0.13 
 0.20625  2.98885  0.13 
 0.19375  2.99112  0.13 
 0.18125  2.99357  0.13 
 0.180381  2.99375  0.13 


# Contour 37, label:     0.12
 0.99375  2.86084  0.12 
 0.98125  2.86079  0.12 
 0.96875  2.86064  0.12 
 0.95625  2.86039  0.12 
 0.94375  2.86005  0.12 
 0.93125  2.85968  0.12 
 0.91875  2.85933  0.12 
 0.90625  2.85906  0.12 
 0.89375  2.85891  0.12 
 0.88125  2.85891  0.12 
 0.86875  2.85909  0.12 
 0.85625  2.85947  0.12 
 0.84375  2.86006  0.12 
 0.83125  2.86086  0.12 
 0.81875  2.86189  0.12 
 0.80625  2.86314  0.12 
 0.79375  2.86462  0.12 
 0.78125  2.86633  0.12 
 0.76875  2.86828  0.12 
 0.766036  2.86875  0.12 
 0.75625  2.87023  0.12 
 0.74375  2.87232  0.12 
 0.73125  2.8746  0.12 
 0.71875  2.8771  0.12 
 0.70625  2.87981  0.12 
 0.700042  2.88125  0.12 
 0.69375  2.88251  0.12 
 0.68125  2.88517  0.12 
 0.66875  2.88801  0.12 
 0.65625  2.89104  0.12 
 0.645679  2.89375  0.12 
 0.64375  2.89417  0.12 
 0.63125  2.89698  0.12 
 0.61875  2.89994  0.12 
 0.60625  2.90307  0.12 
 0.594177  2.90625  0.12 
 0.59375  2.90634  0.12 
 0.58125  2.90917  0.12 
 0.56875  2.91213  0.12 
 0.55625  2.91524  0.12 
 0.54375  2.91849  0.12 
 0.542787  2.91875  0.12 
 0.53125  2.92125  0.12 
 0.51875  2.92407  0.12 
 0.50625  2.92701  0.12 
 0.49375  2.93009  0.12 
 0.489136  2.93125  0.12 
 0.48125  2.93288  0.12 
 0.46875  2.93554  0.12 
 0.45625  2.9383  0.12 
 0.44375  2.94119  0.12 
 0.433141  2.94375  0.12 
 0.43125  2.94411  0.12 
 0.41875  2.94652  0.12 
 0.40625  2.94902  0.12 
 0.39375  2.95163  0.12 
 0.38125  2.95437  0.12 
 0.372947  2.95625  0.12 
 0.36875  2.957  0.12 
 0.35625  2.9593  0.12 
 0.34375  2.9617  0.12 
 0.33125  2.96422  0.12 
 0.31875  2.96688  0.12 
 0.310323  2.96875  0.12 
 0.30625  2.9694  0.12 
 0.29375  2.97144  0.12 
 0.28125  2.97359  0.12 
 0.26875  2.97584  0.12 
 0.25625  2.97823  0.12 
 0.24375  2.98077  0.12 
 0.241475  2.98125  0.12 
 0.23125  2.98276  0.12 
 0.21875  2.98469  0.12 
 0.20625  2.98674  0.12 
 0.19375  2.98893  0.12 
 0.18125  2.99128  0.12 
 0.169163  2.99375  0.12 


# Contour 38, label:     0.11
 0.99375  2.8558  0.11 
 0.98125  2.85575  0.11 
 0.96875  2.85559  0.11 
 0.95625  2.8553  0.11 
 0.94375  2.85492  0.11 
 0.93125  2.85449  0.11 
 0.91875  2.85407  0.11 
 0.90625  2.85372  0.11 
 0.89375  2.85349  0.11 
 0.88125  2.85341  0.11 
 0.86875  2.85352  0.11 
 0.85625  2.85383  0.11 
 0.84375  2.85437  0.11 
 0.83125  2.85515  0.11 
 0.81875  2.85616  0.11 
 0.817887  2.85625  0.11 
 0.80625  2.85728  0.11 
 0.79375  2.85861  0.11 
 0.78125  2.86016  0.11 
 0.76875  2.86194  0.11 
 0.75625  2.86395  0.11 
 0.74375  2.8662  0.11 
 0.73125  2.86868  0.11 
 0.730937  2.86875  0.11 
 0.71875  2.87102  0.11 
 0.70625  2.87355  0.11 
 0.69375  2.8763  0.11 
 0.68125  2.87926  0.11 
 0.673353  2.88125  0.11 
 0.66875  2.88225  0.11 
 0.65625  2.88511  0.11 
 0.64375  2.88816  0.11 
 0.63125  2.8914  0.11 
 0.62262  2.89375  0.11 
 0.61875  2.89464  0.11 
 0.60625  2.89761  0.11 
 0.59375  2.90074  0.11 
 0.58125  2.90405  0.11 
 0.573256  2.90625  0.11 
 0.56875  2.90729  0.11 
 0.55625  2.91025  0.11 
 0.54375  2.91336  0.11 
 0.53125  2.91661  0.11 
 0.52335  2.91875  0.11 
 0.51875  2.91976  0.11 
 0.50625  2.92258  0.11 
 0.49375  2.92552  0.11 
 0.48125  2.92859  0.11 
 0.470867  2.93125  0.11 
 0.46875  2.93169  0.11 
 0.45625  2.93435  0.11 
 0.44375  2.93712  0.11 
 0.43125  2.94001  0.11 
 0.41875  2.94304  0.11 
 0.415898  2.94375  0.11 
 0.40625  2.94562  0.11 
 0.39375  2.94813  0.11 
 0.38125  2.95075  0.11 
 0.36875  2.95349  0.11 
 0.356792  2.95625  0.11 
 0.35625  2.95635  0.11 
 0.34375  2.95866  0.11 
 0.33125  2.96107  0.11 
 0.31875  2.96361  0.11 
 0.30625  2.9663  0.11 
 0.295441  2.96875  0.11 
 0.29375  2.96902  0.11 
 0.28125  2.97109  0.11 
 0.26875  2.97325  0.11 
 0.25625  2.97554  0.11 
 0.24375  2.97798  0.11 
 0.23125  2.98058  0.11 
 0.228133  2.98125  0.11 
 0.21875  2.98266  0.11 
 0.20625  2.98463  0.11 
 0.19375  2.98674  0.11 
 0.18125  2.98899  0.11 
 0.16875  2.99143  0.11 
 0.157864  2.99375  0.11 


# Contour 39, label:      0.1
 0.99375  2.85012  0.1 
 0.98125  2.85007  0.1 
 0.96875  2.84991  0.1 
 0.95625  2.84963  0.1 
 0.94375  2.84925  0.1 
 0.93125  2.84881  0.1 
 0.91875  2.84837  0.1 
 0.90625  2.84798  0.1 
 0.89375  2.84769  0.1 
 0.88125  2.84753  0.1 
 0.86875  2.84755  0.1 
 0.85625  2.84775  0.1 
 0.84375  2.84816  0.1 
 0.83125  2.84879  0.1 
 0.81875  2.84965  0.1 
 0.80625  2.85075  0.1 
 0.79375  2.85208  0.1 
 0.78125  2.85367  0.1 
 0.76875  2.8555  0.1 
 0.764215  2.85625  0.1 
 0.75625  2.85742  0.1 
 0.74375  2.85947  0.1 
 0.73125  2.86175  0.1 
 0.71875  2.86427  0.1 
 0.70625  2.86703  0.1 
 0.699024  2.86875  0.1 
 0.69375  2.86985  0.1 
 0.68125  2.87261  0.1 
 0.66875  2.87558  0.1 
 0.65625  2.87878  0.1 
 0.647169  2.88125  0.1 
 0.64375  2.88205  0.1 
 0.63125  2.8851  0.1 
 0.61875  2.88834  0.1 
 0.60625  2.89179  0.1 
 0.599435  2.89375  0.1 
 0.59375  2.89512  0.1 
 0.58125  2.89825  0.1 
 0.56875  2.90155  0.1 
 0.55625  2.90503  0.1 
 0.551993  2.90625  0.1 
 0.54375  2.90822  0.1 
 0.53125  2.91131  0.1 
 0.51875  2.91456  0.1 
 0.50625  2.91798  0.1 
 0.503487  2.91875  0.1 
 0.49375  2.92095  0.1 
 0.48125  2.92388  0.1 
 0.46875  2.92695  0.1 
 0.45625  2.93016  0.1 
 0.45211  2.93125  0.1 
 0.44375  2.93304  0.1 
 0.43125  2.9358  0.1 
 0.41875  2.93869  0.1 
 0.40625  2.94172  0.1 
 0.398201  2.94375  0.1 
 0.39375  2.94462  0.1 
 0.38125  2.94713  0.1 
 0.36875  2.94975  0.1 
 0.35625  2.9525  0.1 
 0.34375  2.9554  0.1 
 0.340193  2.95625  0.1 
 0.33125  2.95792  0.1 
 0.31875  2.96035  0.1 
 0.30625  2.96291  0.1 
 0.29375  2.96562  0.1 
 0.28125  2.96851  0.1 
 0.280234  2.96875  0.1 
 0.26875  2.97067  0.1 
 0.25625  2.97286  0.1 
 0.24375  2.97518  0.1 
 0.23125  2.97766  0.1 
 0.21875  2.98032  0.1 
 0.214571  2.98125  0.1 
 0.20625  2.98253  0.1 
 0.19375  2.98454  0.1 
 0.18125  2.9867  0.1 
 0.16875  2.98903  0.1 
 0.15625  2.99158  0.1 
 0.146477  2.99375  0.1 


# Contour 40, label:     0.09
 0.99375  2.84444  0.09 
 0.98125  2.84439  0.09 
 0.96875  2.84424  0.09 
 0.95625  2.84397  0.09 
 0.949136  2.84375  0.09 
 0.94375  2.84356  0.09 
 0.93125  2.84306  0.09 
 0.91875  2.84253  0.09 
 0.90625  2.84204  0.09 
 0.89375  2.84165  0.09 
 0.88125  2.84138  0.09 
 0.86875  2.84129  0.09 
 0.85625  2.8414  0.09 
 0.84375  2.84172  0.09 
 0.83125  2.84227  0.09 
 0.81875  2.84306  0.09 
 0.810463  2.84375  0.09 
 0.80625  2.84407  0.09 
 0.79375  2.84522  0.09 
 0.78125  2.8466  0.09 
 0.76875  2.84823  0.09 
 0.75625  2.8501  0.09 
 0.74375  2.85222  0.09 
 0.73125  2.85461  0.09 
 0.723408  2.85625  0.09 
 0.71875  2.85712  0.09 
 0.70625  2.85965  0.09 
 0.69375  2.86242  0.09 
 0.68125  2.86543  0.09 
 0.66875  2.86871  0.09 
 0.668599  2.86875  0.09 
 0.65625  2.87169  0.09 
 0.64375  2.87488  0.09 
 0.63125  2.8783  0.09 
 0.621121  2.88125  0.09 
 0.61875  2.88184  0.09 
 0.60625  2.88507  0.09 
 0.59375  2.8885  0.09 
 0.58125  2.89214  0.09 
 0.575953  2.89375  0.09 
 0.56875  2.89557  0.09 
 0.55625  2.89885  0.09 
 0.54375  2.90231  0.09 
 0.53125  2.90596  0.09 
 0.530272  2.90625  0.09 
 0.51875  2.90909  0.09 
 0.50625  2.91232  0.09 
 0.49375  2.91572  0.09 
 0.483085  2.91875  0.09 
 0.48125  2.91917  0.09 
 0.46875  2.92208  0.09 
 0.45625  2.92513  0.09 
 0.44375  2.92832  0.09 
 0.432822  2.93125  0.09 
 0.43125  2.93159  0.09 
 0.41875  2.93434  0.09 
 0.40625  2.93722  0.09 
 0.39375  2.94024  0.09 
 0.38125  2.94343  0.09 
 0.380002  2.94375  0.09 
 0.36875  2.946  0.09 
 0.35625  2.94862  0.09 
 0.34375  2.95137  0.09 
 0.33125  2.95428  0.09 
 0.323144  2.95625  0.09 
 0.31875  2.95708  0.09 
 0.30625  2.95952  0.09 
 0.29375  2.96209  0.09 
 0.28125  2.96482  0.09 
 0.26875  2.96775  0.09 
 0.264635  2.96875  0.09 
 0.25625  2.97017  0.09 
 0.24375  2.97239  0.09 
 0.23125  2.97474  0.09 
 0.21875  2.97726  0.09 
 0.20625  2.97999  0.09 
 0.200757  2.98125  0.09 
 0.19375  2.98235  0.09 
 0.18125  2.98441  0.09 
 0.16875  2.98663  0.09 
 0.15625  2.98904  0.09 
 0.14375  2.9917  0.09 
 0.134988  2.99375  0.09 


# Contour 41, label:     0.08
 0.99375  2.83807  0.08 
 0.98125  2.83802  0.08 
 0.96875  2.83785  0.08 
 0.95625  2.83755  0.08 
 0.94375  2.83712  0.08 
 0.93125  2.83661  0.08 
 0.91875  2.83606  0.08 
 0.90625  2.83553  0.08 
 0.89375  2.83508  0.08 
 0.88125  2.83474  0.08 
 0.86875  2.83454  0.08 
 0.85625  2.83452  0.08 
 0.84375  2.8347  0.08 
 0.83125  2.83509  0.08 
 0.81875  2.8357  0.08 
 0.80625  2.83654  0.08 
 0.79375  2.83763  0.08 
 0.78125  2.83897  0.08 
 0.76875  2.84057  0.08 
 0.75625  2.84244  0.08 
 0.7485  2.84375  0.08 
 0.74375  2.84448  0.08 
 0.73125  2.84661  0.08 
 0.71875  2.84898  0.08 
 0.70625  2.85163  0.08 
 0.69375  2.85455  0.08 
 0.686994  2.85625  0.08 
 0.68125  2.85754  0.08 
 0.66875  2.86053  0.08 
 0.65625  2.86378  0.08 
 0.64375  2.8673  0.08 
 0.638884  2.86875  0.08 
 0.63125  2.87071  0.08 
 0.61875  2.8741  0.08 
 0.60625  2.87773  0.08 
 0.594902  2.88125  0.08 
 0.59375  2.88155  0.08 
 0.58125  2.88495  0.08 
 0.56875  2.88856  0.08 
 0.55625  2.89239  0.08 
 0.551987  2.89375  0.08 
 0.54375  2.89591  0.08 
 0.53125  2.89934  0.08 
 0.51875  2.90295  0.08 
 0.507917  2.90625  0.08 
 0.50625  2.90667  0.08 
 0.49375  2.90986  0.08 
 0.48125  2.91322  0.08 
 0.46875  2.91677  0.08 
 0.461998  2.91875  0.08 
 0.45625  2.9201  0.08 
 0.44375  2.92312  0.08 
 0.43125  2.92628  0.08 
 0.41875  2.92962  0.08 
 0.412836  2.93125  0.08 
 0.40625  2.93271  0.08 
 0.39375  2.93556  0.08 
 0.38125  2.93857  0.08 
 0.36875  2.94174  0.08 
 0.361142  2.94375  0.08 
 0.35625  2.94474  0.08 
 0.34375  2.94734  0.08 
 0.33125  2.95009  0.08 
 0.31875  2.95299  0.08 
 0.30625  2.95608  0.08 
 0.305578  2.95625  0.08 
 0.29375  2.95856  0.08 
 0.28125  2.96114  0.08 
 0.26875  2.96389  0.08 
 0.25625  2.96684  0.08 
 0.248621  2.96875  0.08 
 0.24375  2.96959  0.08 
 0.23125  2.97182  0.08 
 0.21875  2.97421  0.08 
 0.20625  2.97677  0.08 
 0.19375  2.97956  0.08 
 0.186648  2.98125  0.08 
 0.18125  2.98212  0.08 
 0.16875  2.98422  0.08 
 0.15625  2.9865  0.08 
 0.14375  2.98901  0.08 
 0.13125  2.9918  0.08 
 0.123374  2.99375  0.08 


# Contour 42, label:     0.07
 0.99375  2.8316  0.07 
 0.98125  2.83155  0.07 
 0.96875  2.83139  0.07 
 0.962626  2.83125  0.07 
 0.95625  2.83108  0.07 
 0.94375  2.83061  0.07 
 0.93125  2.83003  0.07 
 0.91875  2.8294  0.07 
 0.90625  2.82877  0.07 
 0.89375  2.82819  0.07 
 0.88125  2.82772  0.07 
 0.86875  2.82739  0.07 
 0.85625  2.82723  0.07 
 0.84375  2.82727  0.07 
 0.83125  2.82752  0.07 
 0.81875  2.828  0.07 
 0.80625  2.82871  0.07 
 0.79375  2.82968  0.07 
 0.78125  2.83092  0.07 
 0.778399  2.83125  0.07 
 0.76875  2.8323  0.07 
 0.75625  2.83389  0.07 
 0.74375  2.83574  0.07 
 0.73125  2.83786  0.07 
 0.71875  2.84026  0.07 
 0.70625  2.84295  0.07 
 0.702845  2.84375  0.07 
 0.69375  2.84566  0.07 
 0.68125  2.84854  0.07 
 0.66875  2.85169  0.07 
 0.65625  2.85514  0.07 
 0.652461  2.85625  0.07 
 0.64375  2.8585  0.07 
 0.63125  2.86197  0.07 
 0.61875  2.86571  0.07 
 0.609251  2.86875  0.07 
 0.60625  2.86957  0.07 
 0.59375  2.87315  0.07 
 0.58125  2.87697  0.07 
 0.56875  2.88107  0.07 
 0.568216  2.88125  0.07 
 0.55625  2.88466  0.07 
 0.54375  2.88843  0.07 
 0.53125  2.89245  0.07 
 0.527328  2.89375  0.07 
 0.51875  2.89609  0.07 
 0.50625  2.89965  0.07 
 0.49375  2.90341  0.07 
 0.484767  2.90625  0.07 
 0.48125  2.90716  0.07 
 0.46875  2.91047  0.07 
 0.45625  2.91396  0.07 
 0.44375  2.91765  0.07 
 0.440117  2.91875  0.07 
 0.43125  2.92088  0.07 
 0.41875  2.92401  0.07 
 0.40625  2.9273  0.07 
 0.39375  2.93078  0.07 
 0.39209  2.93125  0.07 
 0.38125  2.93371  0.07 
 0.36875  2.93668  0.07 
 0.35625  2.93982  0.07 
 0.34375  2.94315  0.07 
 0.341577  2.94375  0.07 
 0.33125  2.94589  0.07 
 0.31875  2.94862  0.07 
 0.30625  2.9515  0.07 
 0.29375  2.95459  0.07 
 0.287304  2.95625  0.07 
 0.28125  2.95745  0.07 
 0.26875  2.96003  0.07 
 0.25625  2.96278  0.07 
